weeks_since_heatwave,heatwave,adapted_temp,population_id,alive,dead
0,0,25,1,27,0
0,0,25,2,26,0
0,0,25,3,29,0
0,0,25,4,30,0
0,0,25,5,30,0
0,0,25,6,30,0
0,0,25,7,29,1
0,0,25,8,26,0
0,0,25,9,30,0
0,0,25,10,29,0
0,0,30,1,30,0
0,0,30,2,29,0
0,0,30,3,30,0
0,0,30,4,30,0
0,0,30,5,29,0
0,0,30,6,30,0
0,0,30,7,30,0
0,0,30,8,30,0
0,0,30,9,30,0
0,0,30,10,29,0
0,0,35,1,30,0
0,0,35,2,30,0
0,0,35,3,30,0
0,0,35,4,30,0
0,0,35,5,30,0
0,0,35,6,30,0
0,0,35,7,30,0
0,0,35,8,30,0
0,0,35,9,30,0
0,0,35,10,30,0
0,1,25,1,11,19
0,1,25,2,13,17
0,1,25,3,16,14
0,1,25,4,10,20
0,1,25,5,8,22
0,1,25,6,15,15
0,1,25,7,16,14
0,1,25,8,15,15
0,1,25,9,18,12
0,1,25,10,8,22
0,1,30,1,26,4
0,1,30,2,15,15
0,1,30,3,24,6
0,1,30,4,19,11
0,1,30,5,26,4
0,1,30,6,23,7
0,1,30,7,17,13
0,1,30,8,22,8
0,1,30,9,16,14
0,1,30,10,15,15
0,1,35,1,14,16
0,1,35,2,13,16
0,1,35,3,13,17
0,1,35,4,16,15
0,1,35,5,5,25
0,1,35,6,10,20
0,1,35,7,23,7
0,1,35,8,11,19
0,1,35,9,15,15
0,1,35,10,14,16
2,0,25,1,27,0
2,0,25,2,26,0
2,0,25,3,29,0
2,0,25,4,30,0
2,0,25,5,30,0
2,0,25,6,30,0
2,0,25,7,29,0
2,0,25,8,26,0
2,0,25,9,30,0
2,0,25,10,29,0
2,0,30,1,30,0
2,0,30,2,29,0
2,0,30,3,30,0
2,0,30,4,30,0
2,0,30,5,29,0
2,0,30,6,30,0
2,0,30,7,30,0
2,0,30,8,30,0
2,0,30,9,30,0
2,0,30,10,29,0
2,0,35,1,30,0
2,0,35,2,30,0
2,0,35,3,29,0
2,0,35,4,30,0
2,0,35,5,30,0
2,0,35,6,30,0
2,0,35,7,29,0
2,0,35,8,30,0
2,0,35,9,30,0
2,0,35,10,30,0
2,1,25,1,4,7
2,1,25,2,5,8
2,1,25,3,8,8
2,1,25,4,3,7
2,1,25,5,3,5
2,1,25,6,5,10
2,1,25,7,5,11
2,1,25,8,8,7
2,1,25,9,9,9
2,1,25,10,5,3
2,1,30,1,17,9
2,1,30,2,4,11
2,1,30,3,12,12
2,1,30,4,14,5
2,1,30,5,11,15
2,1,30,6,14,9
2,1,30,7,5,12
2,1,30,8,14,8
2,1,30,9,8,8
2,1,30,10,7,8
2,1,35,1,3,11
2,1,35,2,2,11
2,1,35,3,4,9
2,1,35,4,5,11
2,1,35,5,1,4
2,1,35,6,1,9
2,1,35,7,6,17
2,1,35,8,0,11
2,1,35,9,3,12
2,1,35,10,1,13
6,0,25,1,158,3
6,0,25,2,194,0
6,0,25,3,183,0
6,0,25,4,184,0
6,0,25,5,202,0
6,0,25,6,201,1
6,0,25,7,179,0
6,0,25,8,239,0
6,0,25,9,193,0
6,0,25,10,185,1
6,0,30,1,202,0
6,0,30,2,168,0
6,0,30,3,156,0
6,0,30,4,154,0
6,0,30,5,171,0
6,0,30,6,178,0
6,0,30,7,181,0
6,0,30,8,144,0
6,0,30,9,201,0
6,0,30,10,205,0
6,0,35,1,238,1
6,0,35,2,247,0
6,0,35,3,263,0
6,0,35,4,232,1
6,0,35,5,282,0
6,0,35,6,245,0
6,0,35,7,232,1
6,0,35,8,130,0
6,0,35,9,243,1
6,0,35,10,249,1
6,1,25,1,3,0
6,1,25,2,17,0
6,1,25,3,8,0
6,1,25,4,10,0
6,1,25,5,37,0
6,1,25,6,12,0
6,1,25,7,44,0
6,1,25,8,48,0
6,1,25,9,33,0
6,1,25,10,14,0
6,1,30,1,83,0
6,1,30,2,26,0
6,1,30,3,61,0
6,1,30,4,52,0
6,1,30,5,48,0
6,1,30,6,32,0
6,1,30,7,50,0
6,1,30,8,57,0
6,1,30,9,66,0
6,1,30,10,6,0
6,1,35,1,42,0
6,1,35,2,113,0
6,1,35,3,11,0
6,1,35,4,17,0
6,1,35,5,94,0
6,1,35,6,1,0
6,1,35,7,6,0
6,1,35,8,0,0
6,1,35,9,9,0
6,1,35,10,1,0
12,0,25,1,169,0
12,0,25,2,203,1
12,0,25,3,187,0
12,0,25,4,192,0
12,0,25,5,182,2
12,0,25,6,199,1
12,0,25,7,194,0
12,0,25,8,248,0
12,0,25,9,199,1
12,0,25,10,199,0
12,0,30,1,204,0
12,0,30,2,177,0
12,0,30,3,164,0
12,0,30,4,163,0
12,0,30,5,200,0
12,0,30,6,181,0
12,0,30,7,167,0
12,0,30,8,154,0
12,0,30,9,211,0
12,0,30,10,204,0
12,0,35,1,245,1
12,0,35,2,248,0
12,0,35,3,270,0
12,0,35,4,236,0
12,0,35,5,290,0
12,0,35,6,249,0
12,0,35,7,252,0
12,0,35,8,229,0
12,0,35,9,257,0
12,0,35,10,264,1
12,1,25,1,3,0
12,1,25,2,85,0
12,1,25,3,8,0
12,1,25,4,100,0
12,1,25,5,108,0
12,1,25,6,141,1
12,1,25,7,151,0
12,1,25,8,111,0
12,1,25,9,141,0
12,1,25,10,97,0
12,1,30,1,145,0
12,1,30,2,126,0
12,1,30,3,140,0
12,1,30,4,138,0
12,1,30,5,131,0
12,1,30,6,75,0
12,1,30,7,165,0
12,1,30,8,123,0
12,1,30,9,129,0
12,1,30,10,78,0
12,1,35,1,83,0
12,1,35,2,144,1
12,1,35,3,117,0
12,1,35,4,144,0
12,1,35,5,149,0
12,1,35,6,1,0
12,1,35,7,118,0
12,1,35,8,0,
12,1,35,9,136,0
12,1,35,10,1,0
18,0,25,1,182,1
18,0,25,2,212,0
18,0,25,3,194,0
18,0,25,4,207,0
18,0,25,5,190,0
18,0,25,6,199,2
18,0,25,7,192,1
18,0,25,8,251,0
18,0,25,9,196,0
18,0,25,10,207,1
18,0,30,1,210,0
18,0,30,2,184,0
18,0,30,3,193,0
18,0,30,4,172,0
18,0,30,5,213,0
18,0,30,6,197,1
18,0,30,7,174,1
18,0,30,8,164,0
18,0,30,9,229,2
18,0,30,10,216,0
18,0,35,1,250,8
18,0,35,2,257,0
18,0,35,3,283,3
18,0,35,4,247,5
18,0,35,5,298,1
18,0,35,6,259,1
18,0,35,7,255,1
18,0,35,8,237,4
18,0,35,9,271,1
18,0,35,10,264,0
18,1,25,1,3,0
18,1,25,2,102,0
18,1,25,3,7,0
18,1,25,4,130,0
18,1,25,5,139,0
18,1,25,6,173,0
18,1,25,7,184,0
18,1,25,8,124,0
18,1,25,9,167,0
18,1,25,10,108,1
18,1,30,1,176,0
18,1,30,2,155,0
18,1,30,3,171,0
18,1,30,4,159,0
18,1,30,5,173,0
18,1,30,6,97,0
18,1,30,7,194,0
18,1,30,8,141,1
18,1,30,9,164,0
18,1,30,10,128,1
18,1,35,1,126,0
18,1,35,2,176,0
18,1,35,3,157,0
18,1,35,4,191,0
18,1,35,5,175,0
18,1,35,6,1,0
18,1,35,7,144,0
18,1,35,8,0,0
18,1,35,9,160,0
18,1,35,10,1,0
